Id,NAME,CITY,STATE,ZIP,LAT,LON,REVENUE,UTILIZATION,QUALITY_FLAG
fe8b229b-11c7-31c9-994a-98321748fd2e,OUTER CAPE HEALTH SERVICES,PROVINCETOWN,MA,26571618,42.055812,-70.185696,0.0,33,Valid
9f061925-3642-3352-815e-8c3b2fcfbfaa,ORCHARD COVE  INC.,CANTON,MA,20212759,42.172339,-71.112632,0.0,1,Valid
05f80ed8-6a7a-3728-8b5c-c5c995c8244a,VA Boston Healthcare System  Jamaica Plain Campus,Jamaica Plain,MA,2130,42.32809,-71.11076,0.0,248,Valid
e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,SUNSHINE WELLNESS INC,SWAMPSCOTT,MA,19071831,42.48374535000001,-70.90120467000462,0.0,16,Valid
3517aff1-b163-3cd5-8fff-19710fcdc1b7,KINDRED HOSPICE,MARLBOROUGH,MA,17526762,42.36006255767826,-71.5077613040944,0.0,31,Valid
18d2c9c2-4b92-3664-9b8e-419aff3ce942,ALLIANCE HEALTH AT BRAINTREE,BRAINTREE,MA,21847253,42.19127375,-70.99279579751581,0.0,151,Valid
121b0ad1-1beb-3caa-9271-3d3f726bb727,PATRIOT URGENT CARE PROFESSIONALS PC,WALTHAM,MA,24517447,42.375828,-71.2527956,0.0,251,Valid
43f37d29-0bcb-3d84-b9c0-9ee4f2485ff2,TAG VIRTUAL WELLNESS LLC,ROWLEY,MA,19692014,42.7136977,-70.8818364,0.0,111,Valid
db60692f-cbef-315b-9fce-38a7f015c482,SOUTH SHORE PRIMARY CARE PC,SCITUATE,MA,20664534,42.1939754,-70.7697128,0.0,172,Valid
883f57b8-89c6-3dc4-b6da-047705c88623,SOUTHCOAST HOSPITALS GROUP INC,FALL RIVER,MA,27203703,41.7093779,-71.1460783680883,0.0,108,Valid
9ba25035-53e5-344b-9b9e-94331a58d1d4,BOSTON HEALTH CARE INC,WALPOLE,MA,20812553,42.1618822,-71.2388707178431,0.0,79,Valid
0a2252ba-33de-322f-8f0a-e5b0141f1780,HARVARD STREET NEIGHBORHOOD HEALTH CENTER,DORCHESTER,MA,21213213,42.2941088,-71.0885355,0.0,64,Valid
f3a64526-e8aa-36bb-ac9a-4a6b9fd7d0f6,AESCLEPION HEALTHCARE LLC,WORCESTER,MA,16062726,42.2863333,-71.80745147942015,0.0,81,Valid
4f029aea-a3f7-3429-a477-45cfe183c3f9,RIVER TERRACE REHABILITATION AND HEALTHCARE CTR,LANCASTER,MA,15232405,42.4761132,-71.6873032,0.0,78,Valid
f6ba791e-fe68-3596-bef4-60751db6a60e,VNA & HOSPICE OF GREATER MILFORD,MILFORD,MA,17575501,42.1424349,-71.48943173357203,0.0,42,Valid
37854499-6b19-35d5-a5ba-dde729c2c3a3,VISITING NURSE ASSOCIATION OF BOSTON,WEYMOUTH,MA,21893110,42.19322885,-70.94589987654936,0.0,45,Valid
2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,QUINCY PRIMARY HEALTHCARE PC,QUINCY,MA,21690907,42.2345525,-71.01493330273374,0.0,170,Valid
5aa5bbc8-a339-300d-abc2-3c85bf4b5068,8 COLONIAL DRIVE OPERATOR LLC,WESTBOROUGH,MA,15811407,42.2727712,-71.60893826083459,0.0,1,Valid
e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,PRIMARY & PREVENTIVE CARE  INC.,HANOVER,MA,23391638,42.1278249,-70.82664947485381,0.0,301,Valid
67cade01-dcfe-37b7-8e2c-b712d9e6fbba,RUTLAND FAMILY HEALTH CENTER,HOLDEN,MA,15201862,42.3406819,-71.8390289,0.0,136,Valid
11a40a26-a5a3-331d-aef0-d06dd90e2b4e,CAPE COD PRIMARY CARE LLC,YARMOUTH PORT,MA,26752000,41.7020544,-70.249465,0.0,77,Valid
b954c464-11ea-312b-a3f8-1350775bfa54,CHELSEA JEWISH HOSPICE AND PALLIATIVE CARE,CHELSEA,MA,21504019,42.3917638,-71.0328284,0.0,29,Valid
9f368e75-397f-3d77-a317-9a005512a4e2,EASTERN & WESTERN MEDICAL CENTER PC,WORCESTER,MA,16101026,42.2583962,-71.82204240042036,0.0,73,Valid
0dfa7ab2-4acc-360c-ab55-beb8e38a8c1d,HUGHES HEALTH AND WELLNESS,PLYMOUTH,MA,23607320,41.9426657,-70.7618592,0.0,21,Valid
4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,LIFE CARE CENTER OF AUBURN,AUBURN,MA,15011341,42.181923125,-71.86839612499999,0.0,7,Valid
7cb70963-6f86-3eab-a12b-88deb31de793,STERLING VILLAGE,STERLING,MA,15642414,42.4106904,-71.7976286731579,0.0,5,Valid
95f6c328-96dd-3fb8-a56e-9aad566094b4,EXCEL HOME CARE SERVICES INC,WILBRAHAM,MA,10951027,42.1552861,-72.48384800788648,0.0,109,Valid
485ae27b-c5ba-3fd0-9a16-c9eea20be185,KINDRED  HOSPICE,FALL RIVER,MA,27231518,41.68393816525316,-71.1220830626733,0.0,30,Valid
19f958ef-57cf-33c1-b068-14b32a980813,DRACUT FAMILY HEALTHCARE,DRACUT,MA,18262754,42.67578279999999,-71.29320171860073,0.0,307,Valid
f0214766-e2d0-3793-b2b6-4e1ea5df2a87,HOLYOKE RETIREMENT COMMUNITY  INC.,HOLYOKE,MA,10401288,42.2087949,-72.6430892731527,0.0,1,Valid
da2e8443-a0d6-3e87-b651-e2697615f4b5,NEWTON-WELLESLEY INTERNISTS  P.C.,NEWTON,MA,24621624,42.332192250000006,-71.24597794166553,0.0,198,Valid
47602b5b-f4aa-3c73-aa26-2268ccf7a83c,HUNT NURSING & REHAB CENTER,DANVERS,MA,19232125,42.57471215,-70.94359556912616,0.0,28,Valid
035b7574-2fec-3922-8b57-2388164422e6,GREATER NEW BEDFORD COMMUNITY HEALTH CENTER INC,NEW BEDFORD,MA,27406232,41.636177,-70.926054,0.0,163,Valid
6d16a8e3-3569-38ab-afac-a2f8c1125085,BROOKHAVEN AT LEXINGTON,LEXINGTON,MA,24218052,42.4139392,-71.22929265883278,0.0,4,Valid
528231d3-78b8-39ec-a3d0-fea14af9462a,OC TWIN OAKS CENTER LLC,DANVERS,MA,19232240,42.57284679999999,-70.93631390759089,0.0,4,Valid
91808f17-7583-32a3-aa55-23b131b327c7,SOUTH SHORE CENTER FOR WELLNESS LTD,NORWELL,MA,20611671,42.16352995,-70.8846291501739,0.0,185,Valid
587f07bd-7d69-3291-9aea-abef74f30045,ROOTED WELLNESS LLC,MATTAPAN,MA,21261487,42.2805395,-71.09839825,0.0,117,Valid
76baa51d-0d0f-359d-a07b-7b999a43d42e,PATHWAYS HEALTHCARE LLC,WESTWOOD,MA,20902336,42.20728361922244,-71.15698168263435,0.0,215,Valid
02d7b144-352f-3eac-97db-6fc4a95bf1fa,LASELL HOUSE,AUBURNDALE,MA,24662650,42.34002614299451,-71.24911543639162,0.0,38,Valid
4d780f61-40cc-3bcb-822b-cb51d398966f,MARY'S MEADOW AT PROVIDENCE PLACE,HOLYOKE,MA,10404080,42.1642525,-72.63755321877633,0.0,1,Valid
53f086de-2fc7-3d35-92c2-aca4ed944e7f,LAWRENCE GENERAL HOSPITAL,LAWRENCE,MA,18412961,42.7097143,-71.15007700778098,0.0,2042,Valid
44fc48e3-3fcf-3cea-b879-18d33cd93486,146 DEAN STREET OPERATOR LLC,TAUNTON,MA,27802716,41.90428012423625,-71.0752596159568,0.0,2,Valid
20f63278-6709-3195-b767-782d2a10bd5c,NEVILLE CENTER AT FRESH POND FOR NURSING & REHAB,CAMBRIDGE,MA,21381116,42.389222,-71.14799280677965,0.0,31,Valid
5c9dea98-c535-36fe-8a7b-778b991a7b2c,Springfield Vet Center,West Springfield,MA,1089,42.139397,-72.62382,0.0,147,Valid
b636c344-0fda-3eea-96cf-1190f8d1d8fc,COMMUNITY HEALTH PROGRAMS INC,GREAT BARRINGTON,MA,12302148,42.17823835,-73.36310566431717,0.0,76,Valid
de2ceae4-ddad-3174-9a1b-f32ea37e53f8,ADCARE HOSPITAL OF WORCESTER INC,WORCESTER,MA,16052431,42.2764151,-71.79469158738553,0.0,62,Valid
c709c5eb-ddd7-3778-84f7-0931a4d1c718,HEBREW SENIORLIFE AFFILIATED MEDICAL GROUP INC,ROSLINDALE,MA,21311000,42.29768,-71.130463,0.0,301,Valid
8d81bd8c-ad6c-37f7-95c9-75fd3de24e86,HEALTHY CONCEPT FAMILY PRACTICE  LLC,STURBRIDGE,MA,15661533,42.0905134,-72.06606362965572,0.0,86,Valid
c05d73d0-b348-32ce-9fe5-13a720950f37,URGENT HELP CHELMSFORD PC,CHELMSFORD,MA,18241503,42.6255635,-71.3615131,0.0,157,Valid
c0cc8f8d-a479-3f83-9e1f-1fd556b944ef,FAMILY DOCTORS  LLC,SWAMPSCOTT,MA,1907,42.47638005,-70.91253402512964,0.0,51,Valid
ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,NEW ENGLAND SINAI HOSPITAL,STOUGHTON,MA,20729105,42.1446468,-71.09875876961266,0.0,1355,Valid
0e061004-bcc0-3e99-a237-d700823e817b,MOUNTAIN VIEW FAMILY PRACTICE PC,BALDWINVILLE,MA,14361351,42.5953045,-72.07447782689232,0.0,51,Valid
d51d98bc-ef4c-363b-8450-c01537258b11,1007 EAST STREET OPERATOR LLC,DEDHAM,MA,20266363,42.22837415,-71.16281500487283,0.0,1,Valid
e2d88cfd-5294-39cb-8580-4661141bfaa1,193 PLEASANT STREET OPERATOR LLC,ATTLEBORO,MA,27032419,41.9502721,-71.27325564751882,0.0,5,Valid
d70d47dc-b40c-3a04-8342-35cbfe716409,SENIOR HEALTHCARE ASSOCIATES INC,NEWTON,MA,24593010,42.3104327,-71.18883283411856,0.0,286,Valid
de3cc142-803a-3ed4-8945-75ec88a84784,ALLIANCE HEALTH AT BALDWINVILLE,BALDWINVILLE,MA,14361215,42.6108483,-72.0608364,0.0,140,Valid
047f6113-bd42-353b-8368-cf2352868915,BOSTON PELVIC HEALTH AND WELLNESS PC,WELLESLEY,MA,24812109,42.2964859,-71.2925571,0.0,72,Valid
0592d4e5-a0fb-3143-83cd-8e5a6b066a96,SOUTH SHORE PRIMARY AND URGENT CARE LLC,HANOVER,MA,23391638,42.1278249,-70.82664947485381,0.0,385,Valid
c67ca7ed-4769-3b6c-a0a9-993f1227ff10,CAPE ANN MEDICAL CENTER LLC,GLOUCESTER,MA,19302237,42.6269312,-70.65555242413386,0.0,277,Valid
d4af6090-2df1-3b53-b5be-cf2b96b8f833,CAREGROUP PARMENTER HOME CARE & HOSPICE INC,WAYLAND,MA,17783514,42.3632063,-71.3606721,0.0,13,Valid
6b9c5830-a278-38ff-887f-ccefd74cf8e8,SOUTHEAST HEALTH CARE CENTER,NORTH EASTON,MA,23561799,42.06665855,-71.11947646404934,0.0,8,Valid
612fb151-095d-3d11-942b-5907216f4dbb,GREATER LAWRENCE FAMILY HEALTH CENTER INC,LAWRENCE,MA,18412884,42.71186535,-71.15197382279813,0.0,20,Valid
7b5bf0fc-c5c0-3f22-980b-fdfff326a9b4,WOONSOCKET URGENT CARE PC,NORTH ATTLEBORO,MA,27604445,41.9316677,-71.35407469790115,0.0,33,Valid
ba07b31b-bf14-39b8-be95-4c5ca5062daa,SPAULDING HOSPITAL FOR CONTINUING MED CARE-CAMB,CAMBRIDGE,MA,21384308,42.37520955,-71.10711344152975,0.0,1306,Valid
064ba8c8-f6f7-3582-8f41-c963ceedfee4,BROCKTON VISITING NURSE ASSOCIATION,BROCKTON,MA,23014985,42.07465845,-71.03975419622803,0.0,3,Valid
6aae7a31-90df-3455-ad8d-81f8cf2d21e8,BROCKTON HOSPITAL  INC.,BROCKTON,MA,23023308,42.0872752,-70.9910738855076,0.0,1491,Valid
14036728-b721-3e4b-8755-8ee8ab6ed15e,LONGFELLOW PRIMARY CARE  PC,CAMBRIDGE,MA,21384518,42.375351,-71.1468628,0.0,66,Valid
104079d4-560e-3eb8-9a48-d495835a3997,HYANNIS FAMILY MEDICAL CARE PC,MASHPEE,MA,26493465,41.6484421,-70.4811383,0.0,108,Valid
